alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
0.1551364177137713,0.5682838744430321,0.5457824822430688,0.603793351648891,0.3283620308868649,0.3841691798697191,0.35726450238688845,0.7682506579316304,0.39936876179019243,0.31820052784466946,0.44005016146044373,0.49245214908624346,0.5204420917631349,1
0.268388056971006,0.345032433845332,0.45827063477586166,0.7018923627134329,0.0,0.4722557844347166,0.3346402319845688,0.676810941743839,0.40956672945271244,0.12256109247869985,0.49690174503730256,0.6708849289649439,0.4733965655582013,1
0.268388056971006,0.5105263675861266,0.46907139386547997,0.4459851742837152,0.2695105728894305,0.25459414545451603,0.3139539095105571,0.8246522633010327,0.4942362999077675,0.25403293558628454,0.5049880344597807,0.3179256638543712,0.3234792493134053,1
0.24771439795938077,0.41261654440844264,0.5236694661584422,0.6236296754633578,0.3648421755420941,0.19637952029736871,0.2546643368166911,0.7968643924909106,0.4910923236448967,0.42443699359357423,0.4807031114748939,0.45506765655818815,0.2861988696512947,1
0.42720437383546406,0.41948721351979834,0.4367895415298361,0.5587424135727904,0.24869685605574432,0.1685698042356298,0.30465500611751095,0.9035770245664316,0.48793999247646497,0.35412554287069775,0.4073603772427082,0.24568237681768795,0.34116703569519213,1
0.3228284618994022,0.7141520632512951,0.4154703681264374,0.41979417519959006,0.39931825102303264,0.5572463740963365,0.47808258240524876,0.3510504438382577,0.5995157988168749,0.20870016452850365,0.5613570187525857,0.7069825568724699,0.02568603499218458,1
0.15001516297807393,0.5516138474804461,0.44750995036819613,0.41979417519959006,0.5464807383970083,0.7414896598342596,0.48016179421790106,0.13661221161835257,0.39936876179019243,0.380956693186766,0.5693771457118055,0.5726224354617465,0.13007141811087308,1
0.36968812799352424,0.4160663182505816,0.40487201954607394,0.47195900545598535,1.0,0.5739107694189942,0.4822385692245728,0.5004169972855724,0.9315315136460105,0.28725824343319034,0.5693771457118055,0.44765360703598234,0.695573479785355,1
0.19876080932277285,0.5820065112556334,0.7048154754369782,0.5988166468231891,0.8655737284766474,0.25459414545451603,0.18953922445747243,0.036762325825975495,0.46884632968033524,0.27095271270008814,0.3991637916014717,0.3144262495700405,0.4733965655582013,1
0.3228284618994022,0.37642925946320077,0.29105231372595625,0.3126917771168133,0.34686273042564153,0.5904708068181621,0.5293614429376299,0.43966676576387176,0.5343794573748863,0.33291301958362124,0.6253006900039262,0.48869033096719294,0.25707276969183823,1
0.3436327205515255,0.22352680733079638,0.352501249167915,0.4459851742837152,0.39931825102303264,0.8942345943347071,0.7682735575476808,0.32728902155973305,0.5879139696964792,0.5204782605811694,0.47259058341325844,0.4999912224931429,0.5038369450858404,1
0.3228284618994022,0.7632229249077849,0.4101660687255771,0.41979417519959006,0.39931825102303264,0.6877817218158039,0.6261127140971054,0.7236471415813475,0.8185475606920944,0.2364486776420342,0.7753233031799945,0.5227311100106461,0.22624593319151298,1
0.268388056971006,0.5729142226600491,0.15388602586703143,0.39337808172207256,0.5334124716561064,0.4826090676292193,0.4613594881998322,0.3741260522029213,0.41631215863109505,0.38742571902394,0.6570924345338364,0.5726224354617465,0.5443653961046868,1
0.40364284610291445,0.3490873336971275,0.2509564411565648,0.4459851742837152,0.39931825102303264,0.19637952029736871,0.28110588973000045,0.43966676576387176,0.39936876179019243,0.2625726040318575,0.47259058341325844,0.4999912224931429,0.41354392407763374,1
0.3358269391192392,0.6495149097898213,0.5457824822430688,0.5738252143522345,0.5464807383970083,0.5937705294171455,0.44870981390485093,0.5386357989253103,0.385617673339137,0.31820052784466946,0.2749583022773834,0.739382079643767,0.27051188333224996,1
0.2013321513452202,0.47951706196425414,0.24104357786813085,0.49772311554729953,0.3648421755420941,0.5739107694189942,0.3459980758230276,0.5929903315221831,0.42301602945025796,0.1911793564545216,0.39095732452780974,0.37829111300788254,0.23907454948552775,1
0.38012580511727023,0.4824395636445037,0.29105231372595625,0.5486498004536745,0.34686273042564153,0.4722557844347166,0.4080038287170795,0.5004169972855724,0.4428865126420076,0.3386670795064207,0.47259058341325844,0.8174847042173694,0.5138655244089296,1
0.3566534860277524,0.6677088116184025,0.4421446988391335,0.6236296754633578,0.4319422359345708,0.28493722329091037,0.39054828362800015,1.0,0.42301602945025796,0.3029942082690607,0.32493520511159096,0.7069825568724699,0.07562383977754905,1
0.31243974679770137,0.4824395636445037,0.36289187268777773,0.47195900545598535,0.24869685605574432,0.2736129082769773,0.43169409844077467,0.5929903315221831,0.4910923236448967,0.4000964834619284,0.44005016146044373,0.6549627260058226,0.35827309624162584,1
0.43506806213200333,0.4882203298215748,0.44750995036819613,0.6482695862444746,0.3283620308868649,0.1685698042356298,0.3728903668573419,0.7682506579316304,0.4910923236448967,0.38742571902394,0.3415042552932962,0.3711046802689192,0.3329874089285987,1
0.3046540967861615,0.32841451592290993,0.2709160215303473,0.47195900545598535,0.4628515449086308,0.5269784308158086,0.4338306533294032,0.6274580277317352,0.6252569313728447,0.3029942082690607,0.32493520511159096,0.5959309721161549,0.06986662018959855,1
0.14745540979553917,0.35310375128170907,0.681651326488202,0.5232845122792401,0.4921707031077176,0.6524930401556396,0.6125644562840156,0.43966676576387176,0.7368766141399737,0.2951948232805333,0.4073603772427082,0.6908928254424295,0.5204420917631349,1
0.10912931400355141,0.8320278394120841,0.21157596995299927,0.49772311554729953,0.650916479798866,0.7911767915643555,0.5454788928047616,0.32728902155973305,1.0,0.33291301958362124,0.23298300921191897,0.5151307942448561,0.41354392407763374,1
0.38273660550869115,0.6457621077825806,0.3890516407844496,0.5738252143522345,0.39931825102303264,0.5904708068181621,0.4822385692245728,0.3741260522029213,0.3539963716877935,0.17910142698077552,0.3580302567712687,0.5037684545553797,0.09438654864544471,1
0.18591274642158062,0.6900423944497346,0.8108316327129337,0.5232845122792401,0.6072346962146185,0.3111168166181532,0.43169409844077467,0.9285534065754626,0.29137049133762655,0.44755851693098225,0.6253006900039262,0.39998312657443486,0.4570001876666243,1
0.09638333052870873,0.0,0.5680497445350234,0.5738252143522345,0.39931825102303264,0.5672576885538743,0.4274125976446062,0.676810941743839,0.4296791779491935,0.3582520477809562,0.5211350049481575,0.3319812045084837,0.26517726468116365,1
0.268388056971006,0.36879729391892624,0.5680497445350234,0.6482695862444746,0.3283620308868649,0.5937705294171455,0.48638486297309863,0.6926875053691799,0.2875547864920626,0.33291301958362124,0.38274085879249437,0.6629144389994222,0.19505045277681976,1
0.0,0.41261654440844264,0.40487201954607394,0.5988166468231891,0.34686273042564153,0.5605877346823108,0.4613594881998322,0.8246522633010327,0.6052788647355225,0.15820682769650524,0.9999999999999999,0.5379923527265673,0.2276867518313237,1
0.2013321513452202,0.39851976817705675,0.2961137559754869,0.5637774492331294,0.3648421755420941,0.39491931602869806,0.3369192857671004,0.46040765712416554,0.45918045320044953,0.16877791642820683,0.3991637916014717,0.7190981443001953,0.34116703569519213,1
0.3566534860277524,0.44586427916799576,0.39958824723699254,0.6482695862444746,0.6612253487012367,0.4020576567630684,0.4444721589164327,0.5386357989253103,0.48477923241945897,0.1911793564545216,0.4888068010568765,0.5726224354617465,0.13007141811087308,1
0.44818511312092824,0.7964183387981526,0.29105231372595625,0.3126917771168133,0.24869685605574432,0.2660274298868858,0.2546643368166911,0.6926875053691799,0.2033654324753166,0.4000964834619284,0.19068594820702275,0.26605306980556936,0.17478302416188196,1
0.24771439795938077,0.7964183387981526,0.30118608264972324,0.47195900545598535,0.38232086060634174,0.4020576567630684,0.3459980758230276,0.5929903315221831,0.5643969464117111,0.0,0.38274085879249437,0.6076509519498283,0.4155556968110563,1
0.10657893801965868,0.6400582786744623,0.5236694661584422,0.5232845122792401,0.5200127974705993,0.7036801469677194,0.5871722522306496,0.5004169972855724,0.5524753548408372,0.380956693186766,0.2749583022773834,0.743452483848093,0.4733965655582013,1
0.1346654005204173,0.5659471053364826,1.0,0.9320509545574177,0.760929089805245,0.7911767915643555,1.0,0.753615442038148,0.5643969464117111,0.6467214127709892,0.38274085879249437,0.8676300781777764,0.30517082163103115,1
0.3566534860277524,0.8992812390324377,0.699010795719377,0.8397099564577913,0.5956613817498919,0.4722557844347166,0.4529368367997609,0.6926875053691799,0.5160161864286692,0.19513315862227665,0.3745142744991725,0.6351660790499513,0.16354348102722938,1
0.5218907494819853,0.9999999999999999,0.36810294438327534,0.5988166468231891,0.3648421755420941,0.6134846196482441,0.5594732628811359,0.46040765712416554,0.6052788647355225,0.28725824343319034,0.21610415572546451,0.6272806717604392,0.18734593045085024,1
0.2141974889554863,0.8885869005481652,0.5071868017995531,0.5738252143522345,0.2897093360591043,0.6909683701041104,0.6338167890264381,0.2513556370214385,0.843232970528873,0.31820052784466946,0.23298300921191897,0.8466604266391984,0.18734593045085024,1
0.26580186319379706,0.5908821979935907,0.3890516407844496,0.5738252143522345,0.34686273042564153,0.6069291672853215,0.5594732628811359,0.5929903315221831,0.39936876179019243,0.31217918004284534,0.32493520511159096,0.6989284642125794,0.18423274949119683,1
0.35925930561594077,0.41948721351979834,0.45288527074598955,0.5988166468231891,0.3648421755420941,0.6524930401556396,0.6567693258954701,0.6274580277317352,0.5343794573748863,0.463083597839426,0.18218572508713088,0.526538860945023,0.14202474563999434,1
0.193619853641668,0.5842453771292537,0.7281246384287572,0.9320509545574177,0.4628515449086308,0.44792390541417776,0.4760009200779391,0.9035770245664316,0.531337831735466,0.3471639445100062,0.4155471961001045,0.37829111300788254,0.3064115292454552,1
0.3436327205515255,0.4521977333021088,0.45827063477586166,0.7451947060246465,0.39931825102303264,0.4791628619322237,0.5192186731485365,0.6442085124865673,0.5732658928164127,0.20293646906623797,0.34977256937450923,0.5037684545553797,0.12486639446419989,1
0.2580466843486118,0.8876785588759477,0.5017121509197731,0.6236296754633578,0.24869685605574432,0.4374193020099016,0.3706683276372662,0.676810941743839,0.39936876179019243,0.28725824343319034,0.2665878682584114,0.42553894327526953,0.4313718930897865,1
0.4718300399975903,0.35310375128170907,0.46907139386547997,0.41979417519959006,0.7843703087196445,0.2198822121678539,0.2546643368166911,0.2513556370214385,0.24848457062683565,0.4802142117418322,0.24140304915490965,0.005646532228340079,0.47785876856901943,2
0.47709042746827635,0.7381320559419816,0.5126712535410574,0.5232845122792401,0.6185382529602066,0.1362383470516463,0.24734753029829865,0.32728902155973305,0.2033654324753166,0.6001660211213664,0.22455010934706182,0.043140387677766096,0.3802370362464824,2
0.4586885447384761,0.6223849805066423,0.5126712535410574,0.7211995318291543,0.5464807383970083,0.07387186960671618,0.21506814791109358,0.3965609154160675,0.2033654324753166,0.6240100707206434,0.15659944858557812,0.025667458186480654,0.41152423683407857,2
0.4298250573404774,0.810673002303913,0.4907923461230754,0.5988166468231891,0.6403708936425119,0.29245148735403187,0.24244317173051635,0.13661221161835257,0.20757000556028346,0.5663939295898273,0.25820529788643476,0.005646532228340079,0.45047840252351,2
0.38012580511727023,0.30669165018514943,0.4314445039877092,0.39337808172207256,0.34686273042564153,0.4020576567630684,0.07634314810787249,0.9285534065754626,0.3646455814618947,0.6042237207977736,0.23298300921191897,0.06987258502089926,0.4953248889670583,2
0.40364284610291445,0.6513766626459567,0.40487201954607394,0.4459851742837152,0.4921707031077176,0.26222373677843064,0.09976939535814873,0.9648994942782132,0.24848457062683565,0.7218801453911693,0.21610415572546451,0.09108470749631588,0.5325461723246248,2
0.31243974679770137,0.9236651293322461,0.590469835125423,0.5738252143522345,0.4158528458466435,0.1685698042356298,0.04266758596606071,0.8382536806167274,0.19061833329267652,0.45316297037117825,0.23298300921191897,0.0,0.5520928377534018,2
0.3853479576949419,0.9814038389290237,0.6471796945337238,0.7690395005146501,0.5200127974705993,0.3259287071925514,0.08227591198206614,0.9648994942782132,0.3102178554759574,0.5663939295898273,0.29166343267232064,0.12513482233865436,0.3638520585058327,2
0.6385592168539258,0.8152883388812282,0.39958824723699254,0.49772311554729953,0.39931825102303264,0.26222373677843064,0.04580937437524207,0.9035770245664316,0.2241759010892221,0.6240100707206434,0.28331676889928054,0.1664620840997869,0.4313718930897865,2
0.46657181663983005,0.7337624965766497,0.6300685970470965,0.7211995318291543,0.5838091314728899,0.513410007488154,0.08227591198206614,0.8382536806167274,0.19488998702332053,0.5593409911569464,0.34977256937450923,0.2763204313725186,0.4410144754957148,2
0.4902508479340688,0.7110329152637933,0.681651326488202,0.5738252143522345,0.5200127974705993,0.23152327610503756,0.05204149545312847,0.8382536806167274,0.16890401889901677,0.5300262941378654,0.24981041762166853,0.3319812045084837,0.45047840252351,2
0.6039826315362524,0.6694779688854976,0.48534723978708466,0.5232845122792401,0.4158528458466435,0.17655973919986404,0.05204149545312847,0.5929903315221831,0.1188000428997266,0.616193650526487,0.19068594820702275,0.3891123408315786,0.5961025260456418,2
0.6465509876388911,0.7632229249077849,0.693215198235706,0.6970498662237133,0.5334124716561064,0.23538776083110308,0.05820787948983053,0.7968643924909106,0.07495878029335076,0.5057820074052147,0.34977256937450923,0.24568237681768795,0.3693715778795186,2
0.6732240767155382,0.9416815008500818,0.48534723978708466,0.5232845122792401,0.4628515449086308,0.4020576567630684,0.13903977165103287,0.753615442038148,0.2798754412599834,0.5107320995054622,0.3662774489940136,0.24230873649899565,0.40130497457358505,2
0.31243974679770137,0.8468950915497415,0.40487201954607394,0.4459851742837152,0.7002379054356425,0.1685698042356298,0.13354871833941154,0.43966676576387176,0.3250302927508043,0.7875115562277245,0.14804135765311516,0.22553369420664388,0.6461347889329332,2
0.5509617116796259,0.8129889301111757,0.3785564664246536,0.5738252143522345,0.5956613817498919,0.21598575802726622,0.06734108947941139,0.6926875053691799,0.38215164126831136,0.4695816562074938,0.10501925581727461,0.1220039425841354,0.6300142912605962,2
0.7428161485195535,0.9484425437675625,0.42078489128853985,0.5232845122792401,0.24869685605574432,0.0,0.0,0.6442085124865673,0.1374212011920185,0.5575612021542892,0.08769701367150706,0.017038372500489896,0.23907454948552775,2
0.47445996337346363,0.9146472432474825,0.556896922075369,0.5988166468231891,0.3648421755420941,0.29245148735403187,0.09688408654782857,0.753615442038148,0.2159147217378533,0.7555009028470792,0.05284424612700411,0.1794070778236317,0.4733965655582013,2
0.5933615389341158,0.7724935758937124,0.5017121509197731,0.5988166468231891,0.4628515449086308,0.3769735588034846,0.12802021904224647,0.7236471415813475,0.3646455814618947,0.7989973027700122,0.061584335841499804,0.10336665057641027,0.4953248889670583,2
0.5298127878557675,0.8489630017426006,0.4907923461230754,0.5988166468231891,0.7094689136745274,0.18054125097520066,0.28821739165879723,0.5386357989253103,0.3250302927508043,0.8493239102343855,0.07901036502819037,0.017038372500489896,0.40130497457358505,2
0.6412226184987664,0.7564393689449387,0.6357630043379567,0.7211995318291543,0.7918763274644789,0.17655973919986404,0.3300706881044509,0.27750153445891024,0.3646455814618947,0.8086334407908208,0.09636653619638441,0.008482204661202794,0.34693187518285384,2
0.45343574252115415,0.6883740065788438,0.556896922075369,0.6236296754633578,0.7002379054356425,0.20816827607532148,0.28110588973000045,0.32728902155973305,0.3681706875008829,0.913388406220021,0.0,0.057915381534373825,0.3234792493134053,2
0.5377396351203831,0.5290455774588256,0.7106292183964023,0.7927378377518962,0.7360071451008707,0.4722557844347166,0.261934747060027,0.3741260522029213,0.46884632968033524,0.7218801453911693,0.11365548436752981,0.017038372500489896,0.25297338152720084,2
0.5694949516625969,0.7802384503484505,0.44750995036819613,0.4459851742837152,0.5464807383970083,0.32961537342438857,0.14720870500161265,0.9408136507875171,0.5643969464117111,0.9012155401972595,0.07030625504827726,0.06987258502089926,0.5163418105205544,2
0.39841298422789295,0.32841451592290993,0.352501249167915,0.5232845122792401,0.6072346962146185,0.20816827607532148,0.07634314810787249,0.8382536806167274,0.41631215863109505,0.7525384050450381,0.08769701367150706,0.08194955376266592,0.4866671071521482,2
0.5536077239732649,0.9593749760702366,0.46907139386547997,0.6236296754633578,0.4777025724750956,0.3073972936156253,0.0910778691612695,0.9408136507875171,0.46563337824354434,0.7700501810889679,0.10501925581727461,0.060893345290194675,0.5559122764988844,2
0.7320870498865215,0.8708517966679555,0.5017121509197731,0.49772311554729953,0.4158528458466435,0.32961537342438857,0.14720870500161265,0.7682506579316304,0.46884632968033524,0.8299046953908058,0.07901036502819037,0.10955071612400426,0.3234792493134053,2
0.36447260865503095,0.7438717657451348,0.6471796945337238,0.8629907417902561,0.5334124716561064,0.36613604254796195,0.07634314810787249,0.9648994942782132,0.3250302927508043,0.74655898033352,0.1651427104317153,0.13772785746045368,0.6617434191148286,2
0.8667847015428962,0.4676061957507389,0.681651326488202,0.7690395005146501,0.5464807383970083,0.6717954474385056,0.26916013262038413,0.8382536806167274,0.7909504083112353,1.0,0.07901036502819037,0.21222661070906296,0.5038369450858404,2
0.6358963375385369,0.46457176457687,0.6471796945337238,0.6482695862444746,0.4158528458466435,0.6069291672853215,0.21758608833087667,0.8246522633010327,0.6835108233828949,0.9526216392443541,0.07901036502819037,0.1536236850641407,0.4688948020517909,2
0.3410302362579287,0.8416651766798199,0.5017121509197731,0.5738252143522345,0.39931825102303264,0.5065982713867067,0.17126155532414866,0.7968643924909106,0.2875547864920626,0.7555009028470792,0.07030625504827726,0.09108470749631588,0.3693715778795186,2
0.6919261160432693,0.7750954233507247,0.590469835125423,0.5232845122792401,0.650916479798866,0.3406369949022137,0.07035590554383986,0.7968643924909106,0.19061833329267652,0.6377656228636633,0.4073603772427082,0.1664620840997869,0.5204420917631349,2
0.46920065764984553,0.7763887107559536,0.6130413713418299,0.6236296754633578,0.6403708936425119,0.2736129082769773,0.08227591198206614,0.9285534065754626,0.25643726905569,0.6146149018803087,0.3332251798550151,0.26264270645787297,0.421544113892109,2
0.49815356914344155,0.798837990744488,0.48534723978708466,0.4459851742837152,0.6403708936425119,0.1725692851650991,0.11119714151584992,0.6442085124865673,0.24848457062683565,0.5902840711083047,0.1736713896616447,0.14406573175163084,0.5163418105205544,2
0.7160087848774643,0.7031093480881124,0.45827063477586166,0.6236296754633578,0.4319422359345708,0.15651633220558137,0.10550554119917929,0.6606552439028328,0.2837231770271118,0.8580366736252542,0.19068594820702275,0.1220039425841354,0.464352804009164,2
0.7026243693364838,0.893088556751513,0.4367895415298361,0.6482695862444746,0.39931825102303264,0.128058833807382,0.04266758596606071,0.8246522633010327,0.32869809322436133,0.6905099890542875,0.25820529788643476,0.14406573175163084,0.3693715778795186,2
0.6279108364202584,0.8276489565087748,0.6243835087609431,0.6727413948845563,0.6908044966606894,0.29245148735403187,0.17126155532414866,0.6926875053691799,0.4363024120027129,0.9082076015636444,0.31663418972078006,0.08498728038946297,0.5325461723246248,2
0.4613157598734938,0.7890498374624288,0.45827063477586166,0.49772311554729953,0.39931825102303264,0.20816827607532148,0.09976939535814873,0.6442085124865673,0.26038672777585975,0.8896410405906552,0.2076449488928814,0.14406573175163084,0.5245092433064542,2
0.662548601446082,0.6729899363625632,0.675883090761332,0.7451947060246465,0.6295808437256483,0.23538776083110308,0.1499141976268949,0.6274580277317352,0.462411447300378,0.8118040972323155,0.22455010934706182,0.16002946849180727,0.5745833669202094,2
0.6146121411451082,0.9138138181367499,0.7751732399717908,0.7690395005146501,0.7002379054356425,0.39491931602869806,0.18174932910682284,0.3965609154160675,0.3139425121382227,0.8033033020684774,0.1651427104317153,0.1990213057241948,0.47785876856901943,2
0.2994664715086124,0.7438717657451348,0.46907139386547997,0.47195900545598535,0.5200127974705993,0.11571385011224955,0.04893386237163608,0.6442085124865673,0.16004369582204309,0.6082471637182508,0.15659944858557812,0.1696883962419105,0.35827309624162584,2
0.44818511312092824,0.6381367237406881,0.44750995036819613,0.49772311554729953,0.3648421755420941,0.1725692851650991,0.05513269898581846,0.7682506579316304,0.1188000428997266,0.8731590303115967,0.07901036502819037,0.10645511522994854,0.3113451507801335,2
0.8181480262625693,0.6605425064976858,0.556896922075369,0.5232845122792401,0.44760315800226635,0.28493722329091037,0.11119714151584992,0.7082960843552792,0.36110825490336584,0.8637615237729444,0.12227552288004212,0.13141748757613025,0.5038369450858404,2
0.6972742103851712,0.9905335471264644,0.5402397114577049,0.5486498004536745,0.5062697264756935,0.28493722329091037,0.08522258611601802,0.8246522633010327,0.29517050812111356,0.7584455611001956,0.13946818313852943,0.14089336892338633,0.5671985324240865,2
0.6146121411451082,0.8499918822609921,0.556896922075369,0.6727413948845563,0.5956613817498919,0.32961537342438857,0.12524153906743352,0.6926875053691799,0.4196692359070028,0.7343757882821956,0.19068594820702275,0.08498728038946297,0.5745833669202094,2
0.5800970379138066,0.8858537516255514,0.4367895415298361,0.5232845122792401,0.7689010917608812,0.2507681257500437,0.10835680680427176,0.6926875053691799,0.39936876179019243,0.8869315384065342,0.09636653619638441,0.08498728038946297,0.6332808793166,2
0.5536077239732649,0.6747329013325872,0.49624732445710146,0.5232845122792401,0.7689010917608812,0.2736129082769773,0.10550554119917929,0.8382536806167274,0.4363024120027129,0.844416636532771,0.10501925581727461,0.10336665057641027,0.636525957134058,2
0.8100577499061936,0.8689242579219538,0.7048154754369782,0.7451947060246465,0.5200127974705993,0.41980620798678314,0.12802021904224647,0.8779620816844244,0.39936876179019243,0.8394603564326766,0.11365548436752981,0.09721124005818081,0.41152423683407857,2
